"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2021-04-25,5093,NA,NA,NA,5093,NA,NA,NA
2021-05-02,5305,NA,NA,NA,5305,NA,NA,NA
2021-05-09,5465,NA,NA,NA,5465,NA,NA,NA
2021-05-16,5606,NA,NA,NA,5606,NA,NA,NA
2021-05-23,5775,NA,NA,NA,5775,NA,NA,NA
2021-05-30,5929,NA,NA,NA,5929,NA,NA,NA
2021-06-06,6064,NA,NA,NA,6064,NA,NA,NA
2021-06-13,6196,NA,NA,NA,6196,NA,NA,NA
2021-06-20,6301,NA,NA,NA,6301,NA,NA,NA
2021-06-27,6403,NA,NA,NA,6403,NA,NA,NA
2021-07-04,6489,NA,NA,NA,6489,NA,NA,NA
2021-07-11,6554,NA,NA,NA,6554,NA,NA,NA
2021-07-18,6614,NA,NA,NA,6614,NA,NA,NA
2021-07-25,6668,NA,NA,NA,6668,NA,NA,NA
2021-08-01,6709,NA,NA,NA,6709,NA,NA,NA
2021-08-08,6749,NA,NA,NA,6749,NA,NA,NA
2021-08-15,6793,NA,NA,NA,6793,NA,NA,NA
2021-08-22,6828,NA,NA,NA,6828,NA,NA,NA
2021-08-29,6863,NA,NA,NA,6863,NA,NA,NA
2021-09-05,6892,NA,NA,NA,6892,NA,NA,NA
2021-09-12,6925,NA,NA,NA,6925,NA,NA,NA
2021-09-19,6965,NA,NA,NA,6965,NA,NA,NA
2021-09-26,7003,NA,NA,NA,7003,NA,NA,NA
2021-10-03,7028,NA,NA,NA,7028,NA,NA,NA
2021-10-10,7054,NA,NA,NA,7054,NA,NA,NA
2021-10-17,7077,NA,NA,NA,7077,NA,NA,NA
2021-10-24,7099,NA,NA,NA,7099,NA,NA,NA
2021-10-31,7118,NA,NA,NA,7118,NA,NA,NA
2021-11-07,7133,NA,NA,NA,7133,NA,NA,NA
2021-11-14,7147,NA,NA,NA,7147,NA,NA,NA
2021-11-21,7159,NA,NA,NA,7159,NA,NA,NA
2021-11-28,7166,NA,NA,NA,7166,NA,NA,NA
2021-12-05,7178,NA,NA,NA,7178,NA,NA,NA
2021-12-12,7188,NA,NA,NA,7188,NA,NA,NA
2021-12-19,7191,NA,NA,NA,7191,NA,NA,NA
2021-12-26,7198,NA,NA,NA,7198,NA,NA,NA
2022-01-02,7203,NA,NA,NA,7203,NA,NA,NA
2022-01-09,7220,NA,NA,NA,7220,NA,NA,NA
2022-01-16,7240,NA,NA,NA,7240,NA,NA,NA
2022-01-23,7317,NA,NA,NA,7317,NA,NA,NA
2022-01-30,7411,NA,NA,NA,7411,NA,NA,NA
2022-02-06,7501,NA,NA,NA,7501,NA,NA,NA
2022-02-13,7607,NA,NA,NA,7607,NA,NA,NA
2022-02-20,7675,NA,NA,NA,7675,NA,NA,NA
2022-02-27,7724,NA,NA,NA,7724,NA,NA,NA
2022-03-06,7766,NA,NA,NA,7766,NA,NA,NA
2022-03-13,7792,NA,NA,NA,7792,NA,NA,NA
2022-03-20,7806,NA,NA,NA,7806,NA,NA,NA
2022-03-27,7816,NA,NA,NA,7816,NA,NA,NA
2022-04-03,7829,NA,NA,NA,7829,NA,NA,NA
2022-04-10,7834,NA,NA,NA,7834,NA,NA,NA
2022-04-17,7840,NA,NA,NA,7840,NA,NA,NA
2022-04-24,7845,NA,NA,NA,7845,NA,NA,NA
2022-05-01,7846,NA,NA,NA,7846,NA,NA,NA
2022-05-08,7848,NA,NA,NA,7848,NA,NA,NA
2022-05-15,7850,NA,NA,NA,7850,NA,NA,NA
2022-05-22,7852,NA,NA,NA,7852,NA,NA,NA
2022-05-29,7859,NA,NA,NA,7858,NA,NA,NA
2022-06-05,7864,NA,NA,NA,7861,NA,NA,NA
2022-06-12,7882,NA,NA,NA,7875,NA,NA,NA
2022-06-19,7897,NA,NA,NA,7882,NA,NA,NA
2022-06-26,7915,7915,7887,7993,7889,7889,7889,7889
2022-07-03,NA,7931,7894,8031,NA,7889,7889,7889
