"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-05-18,74,NA,NA,NA,74,NA,NA,NA
2020-05-19,76,NA,NA,NA,76,NA,NA,NA
2020-05-20,83,NA,NA,NA,83,NA,NA,NA
2020-05-21,86,NA,NA,NA,86,NA,NA,NA
2020-05-22,91,NA,NA,NA,91,NA,NA,NA
2020-05-23,95,NA,NA,NA,95,NA,NA,NA
2020-05-25,97,NA,NA,NA,97,NA,NA,NA
2020-05-26,102,NA,NA,NA,102,NA,NA,NA
2020-05-27,104,NA,NA,NA,104,NA,NA,NA
2020-05-28,108,NA,NA,NA,108,NA,NA,NA
2020-05-29,111,NA,NA,NA,111,NA,NA,NA
2020-05-30,119,NA,NA,NA,119,NA,NA,NA
2020-05-31,124,NA,NA,NA,124,NA,NA,NA
2020-06-01,127,NA,NA,NA,127,NA,NA,NA
2020-06-02,131,NA,NA,NA,131,NA,NA,NA
2020-06-03,134,NA,NA,NA,134,NA,NA,NA
2020-06-04,137,NA,NA,NA,137,NA,NA,NA
2020-06-05,141,NA,NA,NA,141,NA,NA,NA
2020-06-06,145,NA,NA,NA,145,NA,NA,NA
2020-06-07,149,NA,NA,NA,149,NA,NA,NA
2020-06-08,152,NA,NA,NA,152,NA,NA,NA
2020-06-10,155,NA,NA,NA,155,NA,NA,NA
2020-06-11,158,NA,NA,NA,158,NA,NA,NA
2020-06-12,161,NA,NA,NA,161,NA,NA,NA
2020-06-13,165,NA,NA,NA,165,NA,NA,NA
2020-06-14,168,NA,NA,NA,168,NA,NA,NA
2020-06-15,170,NA,NA,NA,170,NA,NA,NA
2020-06-16,175,NA,NA,NA,175,NA,NA,NA
2020-06-17,177,NA,NA,NA,177,NA,NA,NA
2020-06-18,183,NA,NA,NA,183,NA,NA,NA
2020-06-19,186,NA,NA,NA,186,NA,NA,NA
2020-06-20,189,NA,NA,NA,189,NA,NA,NA
2020-06-21,192,NA,NA,NA,192,NA,NA,NA
2020-06-22,194,NA,NA,NA,194,NA,NA,NA
2020-06-23,198,NA,NA,NA,198,NA,NA,NA
2020-06-24,199,NA,NA,NA,199,NA,NA,NA
2020-06-25,202,NA,NA,NA,202,NA,NA,NA
2020-06-26,203,NA,NA,NA,203,NA,NA,NA
2020-06-27,205,NA,NA,NA,205,NA,NA,NA
2020-06-28,206,NA,NA,NA,206,NA,NA,NA
2020-06-29,207,NA,NA,NA,207,NA,NA,NA
2020-06-30,210,NA,NA,NA,210,NA,NA,NA
2020-07-01,212,NA,NA,NA,212,NA,NA,NA
2020-07-02,215,NA,NA,NA,215,NA,NA,NA
2020-07-03,217,NA,NA,NA,217,NA,NA,NA
2020-07-04,220,NA,NA,NA,220,NA,NA,NA
2020-07-05,222,NA,NA,NA,222,NA,NA,NA
2020-07-06,225,NA,NA,NA,225,NA,NA,NA
2020-07-07,226,NA,NA,NA,226,NA,NA,NA
2020-07-08,230,NA,NA,NA,230,NA,NA,NA
2020-07-09,231,NA,NA,NA,231,NA,NA,NA
2020-07-10,234,NA,NA,NA,234,NA,NA,NA
2020-07-11,236,NA,NA,NA,236,NA,NA,NA
2020-07-12,238,NA,NA,NA,238,NA,NA,NA
2020-07-13,241,NA,NA,NA,241,NA,NA,NA
2020-07-14,243,NA,NA,NA,243,NA,NA,NA
2020-07-15,247,NA,NA,NA,247,NA,NA,NA
2020-07-16,249,NA,NA,NA,249,NA,NA,NA
2020-07-17,251,NA,NA,NA,251,NA,NA,NA
2020-07-18,252,NA,NA,NA,252,NA,NA,NA
2020-07-19,252,NA,NA,NA,252,NA,NA,NA
2020-07-20,253,NA,NA,NA,253,NA,NA,NA
2020-07-21,254,NA,NA,NA,254,NA,NA,NA
2020-07-22,255,NA,NA,NA,256,NA,NA,NA
2020-07-23,256,NA,NA,NA,258,NA,NA,NA
2020-07-24,257,NA,NA,NA,259,NA,NA,NA
2020-07-25,261,NA,NA,NA,263,NA,NA,NA
2020-07-26,262,NA,NA,NA,264,NA,NA,NA
2020-07-27,263,NA,NA,NA,265,NA,NA,NA
2020-07-28,265,NA,NA,NA,267,NA,NA,NA
2020-07-29,266,NA,NA,NA,268,NA,NA,NA
2020-07-30,266,NA,NA,NA,268,NA,NA,NA
2020-07-31,266,NA,NA,NA,268,NA,NA,NA
2020-08-01,268,NA,NA,NA,270,NA,NA,NA
2020-08-02,268,NA,NA,NA,270,NA,NA,NA
2020-08-03,269,NA,NA,NA,271,NA,NA,NA
2020-08-04,269,NA,NA,NA,271,NA,NA,NA
2020-08-05,273,NA,NA,NA,275,NA,NA,NA
2020-08-06,273,NA,NA,NA,275,NA,NA,NA
2020-08-07,274,NA,NA,NA,276,NA,NA,NA
2020-08-08,275,NA,NA,NA,277,NA,NA,NA
2020-08-09,276,NA,NA,NA,278,NA,NA,NA
2020-08-10,277,NA,NA,NA,279,NA,NA,NA
2020-08-11,277,NA,NA,NA,279,NA,NA,NA
2020-08-12,277,NA,NA,NA,279,NA,NA,NA
2020-08-13,280,NA,NA,NA,282,NA,NA,NA
2020-08-14,281,NA,NA,NA,283,NA,NA,NA
2020-08-15,283,NA,NA,NA,285,NA,NA,NA
2020-08-16,284,NA,NA,NA,286,NA,NA,NA
2020-08-17,285,NA,NA,NA,287,NA,NA,NA
2020-08-18,288,NA,NA,NA,290,NA,NA,NA
2020-08-19,289,NA,NA,NA,290,NA,NA,NA
2020-08-20,290,NA,NA,NA,290,NA,NA,NA
2020-08-21,291,NA,NA,NA,292,NA,NA,NA
2020-08-22,293,NA,NA,NA,293,NA,NA,NA
2020-08-23,294,NA,NA,NA,293,NA,NA,NA
2020-08-24,295,NA,NA,NA,293,NA,NA,NA
2020-08-25,296,296,289,346,293,293,293,293
2020-08-26,NA,297,289,350,NA,294,293,296
2020-08-27,NA,299,290,353,NA,295,293,299
2020-08-28,NA,300,290,357,NA,295,293,301
2020-08-29,NA,301,290,361,NA,296,294,304
2020-08-30,NA,302,290,365,NA,297,294,306
2020-08-31,NA,304,290,369,NA,298,294,308
2020-09-01,NA,305,291,373,NA,298,294,310
2020-09-02,NA,306,291,377,NA,299,294,312
2020-09-03,NA,307,291,382,NA,299,294,314
2020-09-04,NA,309,291,386,NA,300,294,316
2020-09-05,NA,310,291,390,NA,300,294,318
2020-09-06,NA,311,292,394,NA,301,294,320
2020-09-07,NA,312,292,399,NA,301,294,321
2020-09-08,NA,314,292,403,NA,302,294,322
2020-09-09,NA,315,292,407,NA,302,294,322
