"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-20,49,NA,49,54.1,NA,NA
2020-05-21,51,NA,51,52.1,NA,NA
2020-05-22,65,NA,65,51.3,NA,NA
2020-05-23,31,NA,31,49.5,NA,NA
2020-05-24,47,NA,47,45.5,NA,NA
2020-05-25,53,NA,53,44.5,NA,NA
2020-05-26,44,NA,44,43.1,NA,NA
2020-05-27,47,NA,47,39.6,NA,NA
2020-05-28,39,NA,39,38.7,NA,NA
2020-05-29,29,NA,29,38.1,NA,NA
2020-05-30,39,NA,39,36.5,NA,NA
2020-05-31,37,NA,37,34.7,NA,NA
2020-06-01,30,NA,30,32.6,NA,NA
2020-06-02,22,NA,22,31.4,NA,NA
2020-06-03,41,NA,41,30.6,NA,NA
2020-06-04,37,NA,37,29.7,NA,NA
2020-06-05,26,NA,26,28.1,NA,NA
2020-06-06,26,NA,26,27.4,NA,NA
2020-06-07,27,NA,27,27.3,NA,NA
2020-06-08,21,NA,21,24.7,NA,NA
2020-06-09,30,NA,30,23.9,NA,NA
2020-06-10,21,NA,21,24,NA,NA
2020-06-11,23,NA,23,24.4,NA,NA
2020-06-12,21,NA,21,23.3,NA,NA
2020-06-13,15,NA,15,22.7,NA,NA
2020-06-14,29,NA,29,21.2,NA,NA
2020-06-15,27,NA,27,20.6,NA,NA
2020-06-16,30,NA,30,20.3,NA,NA
2020-06-17,16,NA,16,20,NA,NA
2020-06-18,15,NA,15,19.7,NA,NA
2020-06-19,15,NA,15,18.6,NA,NA
2020-06-20,15,NA,15,17.1,NA,NA
2020-06-21,20,NA,20,16,NA,NA
2020-06-22,18,NA,18,16.6,NA,NA
2020-06-23,12,NA,12,16.8,NA,NA
2020-06-24,18,NA,18,16.4,NA,NA
2020-06-25,12,NA,12,15.9,NA,NA
2020-06-26,19,NA,19,15.4,NA,NA
2020-06-27,22,NA,22,15.8,NA,NA
2020-06-28,17,NA,17,16.3,NA,NA
2020-06-29,11,NA,11,15.6,NA,NA
2020-06-30,10,NA,10,16.3,NA,NA
2020-07-01,15,NA,15,15.7,NA,NA
2020-07-02,22,NA,22,15,NA,NA
2020-07-03,17,NA,17,14.6,NA,NA
2020-07-04,11,NA,11,15,NA,NA
2020-07-05,19,NA,19,15.7,NA,NA
2020-07-06,13,NA,13,15.3,NA,NA
2020-07-07,15,NA,15,13.9,NA,NA
2020-07-08,13,NA,13,13.1,NA,NA
2020-07-09,15,NA,15,13.3,NA,NA
2020-07-10,17,NA,17,13,NA,NA
2020-07-11,11,NA,11,12.8,NA,NA
2020-07-12,8,NA,8,12.7,NA,NA
2020-07-13,9,NA,9,12.5,NA,NA
2020-07-14,13,NA,13,12,NA,NA
2020-07-15,16,NA,16,11.1,NA,NA
2020-07-16,11,NA,11,11.4,NA,NA
2020-07-17,14,NA,14,11.5,NA,NA
2020-07-18,11,NA,11,11.2,NA,NA
2020-07-19,10,NA,10,10.9,NA,NA
2020-07-20,8,NA,8,10.1,NA,NA
2020-07-21,14,NA,14,10.4,NA,NA
2020-07-22,9,NA,9,10.1,NA,NA
2020-07-23,6,NA,6,10.5,NA,NA
2020-07-24,10,NA,10,10.6,NA,NA
2020-07-25,8,NA,8,10.5,NA,NA
2020-07-26,14,NA,14,10.3,NA,NA
2020-07-27,11,NA,11,9.8,NA,NA
2020-07-28,15,NA,15,10,NA,NA
2020-07-29,11,NA,11,10.2,NA,NA
2020-07-30,7,NA,7,10.5,NA,NA
2020-07-31,12,NA,12,10.3,NA,NA
2020-08-01,4,NA,4,10.7,NA,NA
2020-08-02,8,NA,8,9.9,NA,NA
2020-08-03,12,NA,12,9.4,NA,NA
2020-08-04,11,NA,11,9.9,NA,NA
2020-08-05,12,NA,12,10.3,NA,NA
2020-08-06,15,NA,15,10.6,NA,NA
2020-08-07,7,NA,7,10.7,NA,NA
2020-08-08,6,NA,6,10,NA,NA
2020-08-09,12,NA,12,10.4,NA,NA
2020-08-10,16,NA,16,9.9,NA,NA
2020-08-11,7,NA,7,8.5,NA,NA
2020-08-12,9,NA,9,8.7,NA,NA
2020-08-13,5,NA,5,9.7,NA,NA
2020-08-14,15,NA,15,9.1,NA,NA
2020-08-15,7,NA,7,8,NA,NA
2020-08-16,1,NA,1,8,NA,NA
2020-08-17,9,NA,9,8.2,NA,NA
2020-08-18,16,NA,16,8.3,NA,NA
2020-08-19,6,NA,6,7.9,NA,NA
2020-08-20,5,NA,5,8.2,NA,NA
2020-08-21,7,NA,7,9.2,NA,NA
2020-08-22,11,NA,11,8.9,NA,NA
2020-08-23,6,NA,6,7.8,NA,NA
2020-08-24,11,NA,11,8.2,NA,NA
2020-08-25,10,NA,10,8.4,NA,NA
2020-08-26,11,NA,11,9.4,NA,NA
2020-08-27,6,NA,6,9.4,NA,NA
2020-08-28,5,NA,5,9.8,NA,NA
2020-08-29,10,NA,10,9.9,NA,NA
2020-08-30,7,NA,7,9.8,NA,NA
2020-08-31,17,NA,17,9.9,NA,NA
2020-09-01,11,NA,11,10.1,NA,NA
2020-09-02,10,NA,10,10.4,NA,NA
2020-09-03,12,NA,12,10.2,NA,NA
2020-09-04,9,NA,9,10.8,NA,NA
2020-09-05,12,NA,12,10.5,NA,NA
2020-09-06,8,NA,8,10,NA,NA
2020-09-07,8,NA,8,9.8,NA,NA
2020-09-08,8,NA,8,10,NA,NA
2020-09-09,13,NA,13,10.2,NA,NA
2020-09-10,14,NA,14,10.9,NA,NA
2020-09-11,6,NA,6,11.2,NA,NA
2020-09-12,8,NA,8,11.9,NA,NA
2020-09-13,14,NA,14,12.2,NA,NA
2020-09-14,11,NA,11,11.6,NA,NA
2020-09-15,19,NA,19,10.9,NA,NA
2020-09-16,11,NA,11,11.3,NA,NA
2020-09-17,15,NA,15,11.7,NA,NA
2020-09-18,11,NA,11,11.2,NA,NA
2020-09-19,NA,7,7,11.3,7,7
2020-09-20,NA,7,7,11,7,7
2020-09-21,NA,10,10,10.9,10,10
2020-09-22,NA,12,12,10,12,12
2020-09-23,NA,9,9,9.6,9,9
2020-09-24,NA,12,12,9.8,12,12
2020-09-25,NA,16,16,10.1,16,17
2020-09-26,NA,10,10,10.3,10,11
2020-09-27,NA,6,6,10,6,7
2020-09-28,NA,7,7,10.2,7,8
2020-09-29,NA,9,9,10,9,10
2020-09-30,NA,10,10,9.9,10,12
2020-10-01,NA,12,12,9.9,12,14
2020-10-02,NA,9,9,11.1,9,11
2020-10-03,NA,11,11,12.3,11,13
2020-10-04,NA,10,10,12.5,10,12
2020-10-05,NA,15,15,12.5,15,17
2020-10-06,NA,10,10,12.5,10,12
2020-10-07,NA,18,18,13.1,18,21
2020-10-08,NA,19,19,13.3,19,22
2020-10-09,NA,11,11,13.5,11,14
2020-10-10,NA,10,10,13.7,10,13
2020-10-11,NA,12,12,15.1,11,14
2020-10-12,NA,15,15,14.9,14,17
2020-10-13,NA,13,13,14.1,12,15
2020-10-14,NA,12,12,14.6,11,15
2020-10-15,NA,17,17,15.2,16,20
2020-10-16,NA,24,24,15.9,23,27
2020-10-17,NA,16,16,16.5,15,20
2020-10-18,NA,11,11,16.7,9,14
2020-10-19,NA,16,16,17.5,14,20
2020-10-20,NA,16,16,17.7,13,20
2020-10-21,NA,19,19,17.4,16,24
2020-10-22,NA,21,21,18.3,18,26
2020-10-23,NA,15,15,19.1111111111111,11,21
2020-10-24,NA,20,20,19.5,16,26
2020-10-25,NA,19,19,20,14,26
2020-10-26,NA,21,21,20.1666666666667,15,30
2020-10-27,NA,25,25,20,17,38
