"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-05-22,265,NA,NA,NA,265,NA,NA,NA
2020-05-23,273,NA,NA,NA,273,NA,NA,NA
2020-05-24,279,NA,NA,NA,279,NA,NA,NA
2020-05-25,291,NA,NA,NA,291,NA,NA,NA
2020-05-26,298,NA,NA,NA,298,NA,NA,NA
2020-05-27,301,NA,NA,NA,301,NA,NA,NA
2020-05-28,313,NA,NA,NA,313,NA,NA,NA
2020-05-29,320,NA,NA,NA,320,NA,NA,NA
2020-05-30,327,NA,NA,NA,327,NA,NA,NA
2020-05-31,332,NA,NA,NA,332,NA,NA,NA
2020-06-01,345,NA,NA,NA,345,NA,NA,NA
2020-06-02,351,NA,NA,NA,351,NA,NA,NA
2020-06-03,357,NA,NA,NA,357,NA,NA,NA
2020-06-04,359,NA,NA,NA,359,NA,NA,NA
2020-06-05,367,NA,NA,NA,367,NA,NA,NA
2020-06-06,372,NA,NA,NA,372,NA,NA,NA
2020-06-07,379,NA,NA,NA,379,NA,NA,NA
2020-06-08,384,NA,NA,NA,384,NA,NA,NA
2020-06-09,388,NA,NA,NA,388,NA,NA,NA
2020-06-10,395,NA,NA,NA,395,NA,NA,NA
2020-06-11,397,NA,NA,NA,397,NA,NA,NA
2020-06-12,401,NA,NA,NA,401,NA,NA,NA
2020-06-13,404,NA,NA,NA,407,NA,NA,NA
2020-06-14,410,NA,NA,NA,414,NA,NA,NA
2020-06-15,412,NA,NA,NA,418,NA,NA,NA
2020-06-16,412,NA,NA,NA,419,NA,NA,NA
2020-06-17,416,NA,NA,NA,424,NA,NA,NA
2020-06-18,417,NA,NA,NA,426,NA,NA,NA
2020-06-19,419,NA,NA,NA,432,NA,NA,NA
2020-06-20,423,NA,NA,NA,438,NA,NA,NA
2020-06-21,426,NA,NA,NA,441,NA,NA,NA
2020-06-22,428,NA,NA,NA,444,NA,NA,NA
2020-06-23,431,NA,NA,NA,447,NA,NA,NA
2020-06-24,432,NA,NA,NA,448,NA,NA,NA
2020-06-25,437,NA,NA,NA,454,NA,NA,NA
2020-06-26,438,NA,NA,NA,456,NA,NA,NA
2020-06-27,442,NA,NA,NA,459,NA,NA,NA
2020-06-28,446,NA,NA,NA,462,NA,NA,NA
2020-06-29,448,NA,NA,NA,464,NA,NA,NA
2020-06-30,451,NA,NA,NA,467,NA,NA,NA
2020-07-01,456,NA,NA,NA,471,NA,NA,NA
2020-07-02,458,NA,NA,NA,472,NA,NA,NA
2020-07-03,460,NA,NA,NA,473,NA,NA,NA
2020-07-04,463,NA,NA,NA,475,NA,NA,NA
2020-07-05,464,NA,NA,NA,476,NA,NA,NA
2020-07-06,466,NA,NA,NA,478,NA,NA,NA
2020-07-07,467,NA,NA,NA,478,NA,NA,NA
2020-07-08,468,NA,NA,NA,480,NA,NA,NA
2020-07-09,470,NA,NA,NA,483,NA,NA,NA
2020-07-10,473,NA,NA,NA,485,NA,NA,NA
2020-07-11,475,NA,NA,NA,487,NA,NA,NA
2020-07-12,477,NA,NA,NA,488,NA,NA,NA
2020-07-13,480,NA,NA,NA,489,NA,NA,NA
2020-07-14,483,NA,NA,NA,490,NA,NA,NA
2020-07-15,486,NA,NA,NA,491,NA,NA,NA
2020-07-16,489,NA,NA,NA,493,NA,NA,NA
2020-07-17,491,NA,NA,NA,493,NA,NA,NA
2020-07-18,494,NA,NA,NA,497,NA,NA,NA
2020-07-19,496,NA,NA,NA,500,NA,NA,NA
2020-07-20,498,NA,NA,NA,501,NA,NA,NA
2020-07-21,501,501,464,617,502,502,502,502
2020-07-22,NA,503,464,625,NA,503,502,505
2020-07-23,NA,506,465,632,NA,504,502,507
2020-07-24,NA,508,465,640,NA,504,502,510
2020-07-25,NA,511,465,648,NA,505,502,512
2020-07-26,NA,513,465,656,NA,505,502,513
2020-07-27,NA,516,465,664,NA,506,502,515
2020-07-28,NA,518,466,672,NA,506,502,516
2020-07-29,NA,521,466,681,NA,507,502,517
2020-07-30,NA,523,466,689,NA,507,502,517
2020-07-31,NA,526,466,698,NA,507,502,518
2020-08-01,NA,528,466,706,NA,507,502,518
2020-08-02,NA,531,467,715,NA,507,502,518
2020-08-03,NA,533,467,724,NA,507,502,518
