"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2021-01-10,18102,NA,NA,NA,18102,NA,NA,NA
2021-01-17,18715,NA,NA,NA,18715,NA,NA,NA
2021-01-24,19340,NA,NA,NA,19340,NA,NA,NA
2021-01-31,19875,NA,NA,NA,19875,NA,NA,NA
2021-02-07,20551,NA,NA,NA,20551,NA,NA,NA
2021-02-14,21316,NA,NA,NA,21316,NA,NA,NA
2021-02-21,22329,NA,NA,NA,22329,NA,NA,NA
2021-02-28,23592,NA,NA,NA,23592,NA,NA,NA
2021-03-07,25432,NA,NA,NA,25432,NA,NA,NA
2021-03-14,27551,NA,NA,NA,27551,NA,NA,NA
2021-03-21,29559,NA,NA,NA,29559,NA,NA,NA
2021-03-28,31005,NA,NA,NA,31005,NA,NA,NA
2021-04-04,32234,NA,NA,NA,32234,NA,NA,NA
2021-04-11,33189,NA,NA,NA,33189,NA,NA,NA
2021-04-18,34005,NA,NA,NA,34005,NA,NA,NA
2021-04-25,34929,NA,NA,NA,34929,NA,NA,NA
2021-05-02,35862,NA,NA,NA,35862,NA,NA,NA
2021-05-09,36889,NA,NA,NA,36889,NA,NA,NA
2021-05-16,38097,NA,NA,NA,38097,NA,NA,NA
2021-05-23,39384,NA,NA,NA,39384,NA,NA,NA
2021-05-30,40835,NA,NA,NA,40835,NA,NA,NA
2021-06-06,42513,NA,NA,NA,42513,NA,NA,NA
2021-06-13,43968,NA,NA,NA,43968,NA,NA,NA
2021-06-20,45297,NA,NA,NA,45297,NA,NA,NA
2021-06-27,46292,NA,NA,NA,46292,NA,NA,NA
2021-07-04,47265,NA,NA,NA,47265,NA,NA,NA
2021-07-11,48011,NA,NA,NA,48011,NA,NA,NA
2021-07-18,48669,NA,NA,NA,48669,NA,NA,NA
2021-07-25,49215,NA,NA,NA,49215,NA,NA,NA
2021-08-01,49794,NA,NA,NA,49794,NA,NA,NA
2021-08-08,50257,NA,NA,NA,50257,NA,NA,NA
2021-08-15,50610,NA,NA,NA,50610,NA,NA,NA
2021-08-22,50863,NA,NA,NA,50863,NA,NA,NA
2021-08-29,51100,NA,NA,NA,51100,NA,NA,NA
2021-09-05,51368,NA,NA,NA,51368,NA,NA,NA
2021-09-12,51595,NA,NA,NA,51595,NA,NA,NA
2021-09-19,51781,NA,NA,NA,51781,NA,NA,NA
2021-09-26,51930,NA,NA,NA,51930,NA,NA,NA
2021-10-03,52073,NA,NA,NA,52073,NA,NA,NA
2021-10-10,52162,NA,NA,NA,52162,NA,NA,NA
2021-10-17,52242,NA,NA,NA,52242,NA,NA,NA
2021-10-24,52339,NA,NA,NA,52339,NA,NA,NA
2021-10-31,52420,NA,NA,NA,52420,NA,NA,NA
2021-11-07,52468,NA,NA,NA,52468,NA,NA,NA
2021-11-14,52522,NA,NA,NA,52522,NA,NA,NA
2021-11-21,52600,NA,NA,NA,52600,NA,NA,NA
2021-11-28,52652,NA,NA,NA,52652,NA,NA,NA
2021-12-05,52691,NA,NA,NA,52691,NA,NA,NA
2021-12-12,52724,NA,NA,NA,52724,NA,NA,NA
2021-12-19,52755,NA,NA,NA,52755,NA,NA,NA
2021-12-26,52820,NA,NA,NA,52820,NA,NA,NA
2022-01-02,52998,NA,NA,NA,52998,NA,NA,NA
2022-01-09,53419,NA,NA,NA,53419,NA,NA,NA
2022-01-16,54138,NA,NA,NA,54138,NA,NA,NA
2022-01-23,54990,NA,NA,NA,54990,NA,NA,NA
2022-01-30,55617,NA,NA,NA,55617,NA,NA,NA
2022-02-06,56111,NA,NA,NA,56111,NA,NA,NA
2022-02-13,56446,NA,NA,NA,56446,NA,NA,NA
2022-02-20,56620,NA,NA,NA,56620,NA,NA,NA
2022-02-27,56735,NA,NA,NA,56735,NA,NA,NA
2022-03-06,56814,NA,NA,NA,56814,NA,NA,NA
2022-03-13,56852,NA,NA,NA,56852,NA,NA,NA
2022-03-20,56872,NA,NA,NA,56872,NA,NA,NA
2022-03-27,56897,NA,NA,NA,56897,NA,NA,NA
2022-04-03,56920,NA,NA,NA,56920,NA,NA,NA
2022-04-10,56953,NA,NA,NA,56953,NA,NA,NA
2022-04-17,56974,NA,NA,NA,56974,NA,NA,NA
2022-04-24,57006,NA,NA,NA,57006,NA,NA,NA
2022-05-01,57035,NA,NA,NA,57035,NA,NA,NA
2022-05-08,57085,NA,NA,NA,57085,NA,NA,NA
2022-05-15,57163,NA,NA,NA,57163,NA,NA,NA
2022-05-22,57284,NA,NA,NA,57284,NA,NA,NA
2022-05-29,57460,NA,NA,NA,57461,NA,NA,NA
2022-06-05,57699,NA,NA,NA,57701,NA,NA,NA
2022-06-12,57921,NA,NA,NA,57923,NA,NA,NA
2022-06-19,58145,NA,NA,NA,58142,NA,NA,NA
2022-06-26,58359,NA,NA,NA,58351,NA,NA,NA
2022-07-03,58561,NA,NA,NA,58554,NA,NA,NA
2022-07-10,58720,NA,NA,NA,58704,NA,NA,NA
2022-07-17,58819,NA,NA,NA,58794,NA,NA,NA
2022-07-24,58886,NA,NA,NA,58852,NA,NA,NA
2022-07-31,58956,58956,58892,59048,58884,58884,58884,58884
2022-08-07,NA,59024,58945,59135,NA,58895,58892,58898
