"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-09,35,NA,35,41.7,NA,NA
2020-05-10,60,NA,60,42.1,NA,NA
2020-05-11,32,NA,32,43,NA,NA
2020-05-12,35,NA,35,42.8,NA,NA
2020-05-13,49,NA,49,41.8,NA,NA
2020-05-14,43,NA,43,41.2,NA,NA
2020-05-15,41,NA,41,40.6,NA,NA
2020-05-16,47,NA,47,40.5,NA,NA
2020-05-17,39,NA,39,40.6,NA,NA
2020-05-18,37,NA,37,39.8,NA,NA
2020-05-19,29,NA,29,39.4,NA,NA
2020-05-20,54,NA,54,40.7,NA,NA
2020-05-21,31,NA,31,39.2,NA,NA
2020-05-22,36,NA,36,39.9,NA,NA
2020-05-23,41,NA,41,41.4,NA,NA
2020-05-24,39,NA,39,42,NA,NA
2020-05-25,54,NA,54,42.6,NA,NA
2020-05-26,32,NA,32,45.2,NA,NA
2020-05-27,46,NA,46,51.9,NA,NA
2020-05-28,52,NA,52,52.7,NA,NA
2020-05-29,35,NA,35,53.7,NA,NA
2020-05-30,60,NA,60,53.2,NA,NA
2020-05-31,57,NA,57,56.1,NA,NA
2020-06-01,103,NA,103,57,NA,NA
2020-06-02,49,NA,49,56.4,NA,NA
2020-06-03,49,NA,49,59.3,NA,NA
2020-06-04,49,NA,49,58.1,NA,NA
2020-06-05,61,NA,61,59.7,NA,NA
2020-06-06,55,NA,55,55.7,NA,NA
2020-06-07,46,NA,46,56.6,NA,NA
2020-06-08,64,NA,64,57.1,NA,NA
2020-06-09,48,NA,48,57.1,NA,NA
2020-06-10,73,NA,73,56.1,NA,NA
2020-06-11,63,NA,63,56.6,NA,NA
2020-06-12,58,NA,58,57.5,NA,NA
2020-06-13,54,NA,54,56.4,NA,NA
2020-06-14,49,NA,49,58.8,NA,NA
2020-06-15,51,NA,51,60.7,NA,NA
2020-06-16,60,NA,60,60.9,NA,NA
2020-06-17,55,NA,55,60.8,NA,NA
2020-06-18,53,NA,53,59.8,NA,NA
2020-06-19,72,NA,72,59.8,NA,NA
2020-06-20,92,NA,92,60.5,NA,NA
2020-06-21,65,NA,65,61.4,NA,NA
2020-06-22,57,NA,57,61.8,NA,NA
2020-06-23,44,NA,44,61.9,NA,NA
2020-06-24,49,NA,49,60.6,NA,NA
2020-06-25,58,NA,58,58,NA,NA
2020-06-26,NA,69,69,61.7,68,72
2020-06-27,NA,59,59,63.8,58,63
2020-06-28,NA,54,54,65.6,53,58
2020-06-29,NA,59,59,68.1,58,64
2020-06-30,NA,66,66,69.7,64,71
2020-07-01,NA,102,102,71.1,100,108
2020-07-02,NA,78,78,71.3,76,84
2020-07-03,NA,62,62,72.1,60,68
2020-07-04,NA,74,74,73.3,71,80
2020-07-05,NA,74,74,75.6,71,80
2020-07-06,NA,83,83,71.9,80,90
2020-07-07,NA,61,61,71.4,58,68
2020-07-08,NA,62,62,72.3,59,69
2020-07-09,NA,71,71,71.4,67,77
2020-07-10,NA,89,89,70.1,85,96
2020-07-11,NA,65,65,67.1,61,72
2020-07-12,NA,73,73,67.4,68,79
2020-07-13,NA,71,71,66.3,66,78
2020-07-14,NA,65,65,64.8,61,73
2020-07-15,NA,61,61,64.4,56,67
2020-07-16,NA,53,53,63.1,48,60
2020-07-17,NA,64,64,61.2,59,71
2020-07-18,NA,51,51,59.8,45,58
2020-07-19,NA,56,56,58.8,50,64
2020-07-20,NA,85,85,58,78,94
2020-07-21,NA,52,52,56.5,45,61
2020-07-22,NA,54,54,55.2,47,63
2020-07-23,NA,57,57,55.1,49,66
2020-07-24,NA,55,55,54,47,65
2020-07-25,NA,53,53,51.9,44,64
2020-07-26,NA,38,38,53.1,29,50
2020-07-27,NA,51,51,53.5,41,64
2020-07-28,NA,50,50,53.4,39,64
2020-07-29,NA,45,45,53.6,32,60
2020-07-30,NA,64,64,53.6666666666667,49,84
2020-07-31,NA,64,64,55.625,46,87
2020-08-01,NA,58,58,56.2857142857143,39,86
2020-08-02,NA,56,56,57.3333333333333,35,87
2020-08-03,NA,57,57,59.8,34,94
