"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-07-17,104,NA,NA,NA,104,NA,NA,NA
2020-07-18,106,NA,NA,NA,106,NA,NA,NA
2020-07-19,107,NA,NA,NA,107,NA,NA,NA
2020-07-20,109,NA,NA,NA,109,NA,NA,NA
2020-07-21,112,NA,NA,NA,112,NA,NA,NA
2020-07-22,113,NA,NA,NA,113,NA,NA,NA
2020-07-23,116,NA,NA,NA,116,NA,NA,NA
2020-07-25,119,NA,NA,NA,119,NA,NA,NA
2020-07-26,120,NA,NA,NA,120,NA,NA,NA
2020-07-27,122,NA,NA,NA,122,NA,NA,NA
2020-07-28,124,NA,NA,NA,124,NA,NA,NA
2020-07-29,126,NA,NA,NA,126,NA,NA,NA
2020-07-30,128,NA,NA,NA,128,NA,NA,NA
2020-07-31,129,NA,NA,NA,129,NA,NA,NA
2020-08-01,130,NA,NA,NA,130,NA,NA,NA
2020-08-03,131,NA,NA,NA,131,NA,NA,NA
2020-08-04,132,NA,NA,NA,132,NA,NA,NA
2020-08-05,133,NA,NA,NA,133,NA,NA,NA
2020-08-06,136,NA,NA,NA,136,NA,NA,NA
2020-08-07,138,NA,NA,NA,138,NA,NA,NA
2020-08-08,140,NA,NA,NA,140,NA,NA,NA
2020-08-09,142,NA,NA,NA,142,NA,NA,NA
2020-08-10,144,NA,NA,NA,144,NA,NA,NA
2020-08-11,146,NA,NA,NA,146,NA,NA,NA
2020-08-12,148,NA,NA,NA,148,NA,NA,NA
2020-08-13,149,NA,NA,NA,149,NA,NA,NA
2020-08-14,151,NA,NA,NA,151,NA,NA,NA
2020-08-15,154,NA,NA,NA,154,NA,NA,NA
2020-08-16,155,NA,NA,NA,155,NA,NA,NA
2020-08-18,156,NA,NA,NA,156,NA,NA,NA
2020-08-19,158,NA,NA,NA,158,NA,NA,NA
2020-08-21,159,NA,NA,NA,159,NA,NA,NA
2020-08-24,160,NA,NA,NA,160,NA,NA,NA
2020-08-25,161,NA,NA,NA,161,NA,NA,NA
2020-08-26,165,NA,NA,NA,165,NA,NA,NA
2020-08-27,166,NA,NA,NA,166,NA,NA,NA
2020-08-28,168,NA,NA,NA,168,NA,NA,NA
2020-08-30,174,NA,NA,NA,174,NA,NA,NA
2020-08-31,176,NA,NA,NA,176,NA,NA,NA
2020-09-01,179,NA,NA,NA,179,NA,NA,NA
2020-09-02,182,NA,NA,NA,182,NA,NA,NA
2020-09-03,188,NA,NA,NA,188,NA,NA,NA
2020-09-04,191,NA,NA,NA,191,NA,NA,NA
2020-09-05,193,NA,NA,NA,193,NA,NA,NA
2020-09-06,197,NA,NA,NA,197,NA,NA,NA
2020-09-07,205,NA,NA,NA,205,NA,NA,NA
2020-09-08,208,NA,NA,NA,208,NA,NA,NA
2020-09-09,209,NA,NA,NA,209,NA,NA,NA
2020-09-10,212,NA,NA,NA,212,NA,NA,NA
2020-09-11,214,NA,NA,NA,214,NA,NA,NA
2020-09-12,215,NA,NA,NA,215,NA,NA,NA
2020-09-13,219,NA,NA,NA,219,NA,NA,NA
2020-09-14,224,NA,NA,NA,224,NA,NA,NA
2020-09-15,226,NA,NA,NA,226,NA,NA,NA
2020-09-16,229,NA,NA,NA,229,NA,NA,NA
2020-09-17,232,NA,NA,NA,232,NA,NA,NA
2020-09-18,235,NA,NA,NA,235,NA,NA,NA
2020-09-19,240,NA,NA,NA,240,NA,NA,NA
2020-09-20,241,NA,NA,NA,241,NA,NA,NA
2020-09-21,244,NA,NA,NA,244,NA,NA,NA
2020-09-22,248,NA,NA,NA,248,NA,NA,NA
2020-09-23,250,NA,NA,NA,250,NA,NA,NA
2020-09-24,252,NA,NA,NA,252,NA,NA,NA
2020-09-25,254,NA,NA,NA,254,NA,NA,NA
2020-09-26,258,NA,NA,NA,258,NA,NA,NA
2020-09-27,259,NA,NA,NA,259,NA,NA,NA
2020-09-28,261,NA,NA,NA,261,NA,NA,NA
2020-09-29,264,NA,NA,NA,264,NA,NA,NA
2020-09-30,269,NA,NA,NA,269,NA,NA,NA
2020-10-01,269,NA,NA,NA,269,NA,NA,NA
2020-10-02,270,NA,NA,NA,270,NA,NA,NA
2020-10-03,270,NA,NA,NA,270,NA,NA,NA
2020-10-04,271,NA,NA,NA,271,NA,NA,NA
2020-10-05,273,NA,NA,NA,273,NA,NA,NA
2020-10-06,274,NA,NA,NA,274,NA,NA,NA
2020-10-07,276,NA,NA,NA,276,NA,NA,NA
2020-10-08,277,NA,NA,NA,277,NA,NA,NA
2020-10-09,280,NA,NA,NA,280,NA,NA,NA
2020-10-10,281,NA,NA,NA,281,NA,NA,NA
2020-10-11,285,NA,NA,NA,284,NA,NA,NA
2020-10-12,288,NA,NA,NA,286,NA,NA,NA
2020-10-13,296,NA,NA,NA,293,NA,NA,NA
2020-10-14,298,NA,NA,NA,294,NA,NA,NA
2020-10-15,299,NA,NA,NA,294,NA,NA,NA
2020-10-16,301,NA,NA,NA,295,NA,NA,NA
2020-10-17,307,NA,NA,NA,299,NA,NA,NA
2020-10-18,309,NA,NA,NA,300,NA,NA,NA
2020-10-19,312,NA,NA,NA,303,NA,NA,NA
2020-10-20,316,NA,NA,NA,305,NA,NA,NA
2020-10-21,319,NA,NA,NA,306,NA,NA,NA
2020-10-22,323,NA,NA,NA,311,NA,NA,NA
2020-10-23,328,NA,NA,NA,314,NA,NA,NA
2020-10-24,332,NA,NA,NA,315,NA,NA,NA
2020-10-25,335,NA,NA,NA,315,NA,NA,NA
2020-10-26,342,NA,NA,NA,318,NA,NA,NA
2020-10-27,348,NA,NA,NA,320,NA,NA,NA
2020-10-28,354,NA,NA,NA,322,NA,NA,NA
2020-10-29,361,361,317,507,324,324,324,324
2020-10-30,NA,368,319,528,NA,329,325,347
2020-10-31,NA,374,322,554,NA,333,327,368
2020-11-01,NA,381,324,581,NA,337,328,387
2020-11-02,NA,388,326,610,NA,340,329,407
2020-11-03,NA,396,329,640,NA,344,330,426
2020-11-04,NA,403,331,671,NA,348,331,444
2020-11-05,NA,411,333,705,NA,351,332,462
2020-11-06,NA,418,336,739,NA,354,333,480
2020-11-07,NA,426,338,776,NA,358,334,498
2020-11-08,NA,434,340,814,NA,361,335,515
2020-11-09,NA,442,343,854,NA,364,336,530
2020-11-10,NA,450,345,896,NA,366,336,544
2020-11-11,NA,458,348,940,NA,368,337,555
2020-11-12,NA,467,350,986,NA,370,337,563
2020-11-13,NA,476,353,1035,NA,371,338,569
2020-11-14,NA,484,355,1086,NA,371,338,572
2020-11-15,NA,493,358,1139,NA,371,338,572
