"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-06-30,350,NA,NA,NA,350,NA,NA,NA
2020-07-01,362,NA,NA,NA,362,NA,NA,NA
2020-07-02,363,NA,NA,NA,363,NA,NA,NA
2020-07-03,372,NA,NA,NA,372,NA,NA,NA
2020-07-04,379,NA,NA,NA,379,NA,NA,NA
2020-07-05,386,NA,NA,NA,386,NA,NA,NA
2020-07-06,393,NA,NA,NA,393,NA,NA,NA
2020-07-07,399,NA,NA,NA,399,NA,NA,NA
2020-07-08,407,NA,NA,NA,407,NA,NA,NA
2020-07-09,417,NA,NA,NA,417,NA,NA,NA
2020-07-10,438,NA,NA,NA,438,NA,NA,NA
2020-07-11,448,NA,NA,NA,448,NA,NA,NA
2020-07-12,459,NA,NA,NA,459,NA,NA,NA
2020-07-13,473,NA,NA,NA,473,NA,NA,NA
2020-07-14,476,NA,NA,NA,476,NA,NA,NA
2020-07-15,482,NA,NA,NA,482,NA,NA,NA
2020-07-16,487,NA,NA,NA,487,NA,NA,NA
2020-07-17,493,NA,NA,NA,493,NA,NA,NA
2020-07-18,497,NA,NA,NA,497,NA,NA,NA
2020-07-19,500,NA,NA,NA,500,NA,NA,NA
2020-07-20,504,NA,NA,NA,504,NA,NA,NA
2020-07-21,510,NA,NA,NA,510,NA,NA,NA
2020-07-22,515,NA,NA,NA,515,NA,NA,NA
2020-07-23,522,NA,NA,NA,522,NA,NA,NA
2020-07-24,529,NA,NA,NA,529,NA,NA,NA
2020-07-25,535,NA,NA,NA,535,NA,NA,NA
2020-07-26,540,NA,NA,NA,540,NA,NA,NA
2020-07-27,543,NA,NA,NA,543,NA,NA,NA
2020-07-28,548,NA,NA,NA,548,NA,NA,NA
2020-07-29,556,NA,NA,NA,556,NA,NA,NA
2020-07-30,560,NA,NA,NA,560,NA,NA,NA
2020-07-31,566,NA,NA,NA,566,NA,NA,NA
2020-08-01,572,NA,NA,NA,572,NA,NA,NA
2020-08-02,578,NA,NA,NA,578,NA,NA,NA
2020-08-03,583,NA,NA,NA,583,NA,NA,NA
2020-08-04,587,NA,NA,NA,587,NA,NA,NA
2020-08-05,597,NA,NA,NA,597,NA,NA,NA
2020-08-06,601,NA,NA,NA,601,NA,NA,NA
2020-08-07,611,NA,NA,NA,611,NA,NA,NA
2020-08-08,618,NA,NA,NA,618,NA,NA,NA
2020-08-09,624,NA,NA,NA,624,NA,NA,NA
2020-08-10,632,NA,NA,NA,632,NA,NA,NA
2020-08-11,635,NA,NA,NA,635,NA,NA,NA
2020-08-12,640,NA,NA,NA,640,NA,NA,NA
2020-08-13,646,NA,NA,NA,646,NA,NA,NA
2020-08-14,656,NA,NA,NA,656,NA,NA,NA
2020-08-15,664,NA,NA,NA,664,NA,NA,NA
2020-08-16,667,NA,NA,NA,667,NA,NA,NA
2020-08-17,678,NA,NA,NA,678,NA,NA,NA
2020-08-18,687,NA,NA,NA,687,NA,NA,NA
2020-08-19,692,NA,NA,NA,692,NA,NA,NA
2020-08-20,705,NA,NA,NA,705,NA,NA,NA
2020-08-21,718,NA,NA,NA,718,NA,NA,NA
2020-08-22,731,NA,NA,NA,731,NA,NA,NA
2020-08-23,738,NA,NA,NA,738,NA,NA,NA
2020-08-24,745,NA,NA,NA,745,NA,NA,NA
2020-08-25,755,NA,NA,NA,755,NA,NA,NA
2020-08-26,768,NA,NA,NA,768,NA,NA,NA
2020-08-27,776,NA,NA,NA,776,NA,NA,NA
2020-08-28,789,NA,NA,NA,789,NA,NA,NA
2020-08-29,795,NA,NA,NA,795,NA,NA,NA
2020-08-30,802,NA,NA,NA,802,NA,NA,NA
2020-08-31,816,NA,NA,NA,816,NA,NA,NA
2020-09-01,827,NA,NA,NA,827,NA,NA,NA
2020-09-02,836,NA,NA,NA,836,NA,NA,NA
2020-09-03,852,NA,NA,NA,852,NA,NA,NA
2020-09-04,869,NA,NA,NA,869,NA,NA,NA
2020-09-05,876,NA,NA,NA,876,NA,NA,NA
2020-09-06,883,NA,NA,NA,883,NA,NA,NA
2020-09-07,892,NA,NA,NA,892,NA,NA,NA
2020-09-08,902,NA,NA,NA,902,NA,NA,NA
2020-09-09,907,NA,NA,NA,907,NA,NA,NA
2020-09-10,915,NA,NA,NA,915,NA,NA,NA
2020-09-11,924,NA,NA,NA,924,NA,NA,NA
2020-09-12,931,NA,NA,NA,931,NA,NA,NA
2020-09-13,941,NA,NA,NA,941,NA,NA,NA
2020-09-14,952,NA,NA,NA,952,NA,NA,NA
2020-09-15,963,NA,NA,NA,964,NA,NA,NA
2020-09-16,969,NA,NA,NA,973,NA,NA,NA
2020-09-17,975,NA,NA,NA,981,NA,NA,NA
2020-09-18,979,NA,NA,NA,985,NA,NA,NA
2020-09-19,984,NA,NA,NA,991,NA,NA,NA
2020-09-20,988,NA,NA,NA,997,NA,NA,NA
2020-09-21,994,NA,NA,NA,1003,NA,NA,NA
2020-09-22,999,NA,NA,NA,1009,NA,NA,NA
2020-09-23,1005,NA,NA,NA,1016,NA,NA,NA
2020-09-24,1008,NA,NA,NA,1018,NA,NA,NA
2020-09-25,1011,NA,NA,NA,1020,NA,NA,NA
2020-09-26,1014,NA,NA,NA,1024,NA,NA,NA
2020-09-27,1020,NA,NA,NA,1029,NA,NA,NA
2020-09-28,1025,NA,NA,NA,1033,NA,NA,NA
2020-09-29,1027,NA,NA,NA,1035,NA,NA,NA
2020-09-30,1039,NA,NA,NA,1047,NA,NA,NA
2020-10-01,1045,NA,NA,NA,1053,NA,NA,NA
2020-10-02,1047,NA,NA,NA,1055,NA,NA,NA
2020-10-03,1050,NA,NA,NA,1057,NA,NA,NA
2020-10-04,1054,NA,NA,NA,1061,NA,NA,NA
2020-10-05,1061,NA,NA,NA,1067,NA,NA,NA
2020-10-06,1066,NA,NA,NA,1071,NA,NA,NA
2020-10-07,1071,NA,NA,NA,1075,NA,NA,NA
2020-10-08,1075,NA,NA,NA,1077,NA,NA,NA
2020-10-09,1082,NA,NA,NA,1083,NA,NA,NA
2020-10-10,1088,NA,NA,NA,1090,NA,NA,NA
2020-10-11,1092,NA,NA,NA,1093,NA,NA,NA
2020-10-12,1098,NA,NA,NA,1096,NA,NA,NA
2020-10-13,1104,NA,NA,NA,1101,NA,NA,NA
2020-10-14,1108,NA,NA,NA,1104,NA,NA,NA
2020-10-15,1112,NA,NA,NA,1108,NA,NA,NA
2020-10-16,1116,NA,NA,NA,1108,NA,NA,NA
2020-10-17,1122,NA,NA,NA,1111,NA,NA,NA
2020-10-18,1127,NA,NA,NA,1115,NA,NA,NA
2020-10-19,1131,NA,NA,NA,1116,NA,NA,NA
2020-10-20,1135,NA,NA,NA,1116,NA,NA,NA
2020-10-21,1139,NA,NA,NA,1119,NA,NA,NA
2020-10-22,1143,NA,NA,NA,1121,NA,NA,NA
2020-10-23,1147,NA,NA,NA,1121,NA,NA,NA
2020-10-24,1152,1152,1068,1314,1122,1122,1122,1122
2020-10-25,NA,1156,1068,1325,NA,1124,1122,1129
2020-10-26,NA,1160,1068,1337,NA,1127,1122,1135
2020-10-27,NA,1164,1068,1348,NA,1129,1122,1141
2020-10-28,NA,1169,1068,1360,NA,1131,1122,1147
2020-10-29,NA,1173,1068,1372,NA,1133,1122,1153
2020-10-30,NA,1177,1068,1384,NA,1135,1122,1159
2020-10-31,NA,1182,1068,1396,NA,1137,1122,1164
2020-11-01,NA,1186,1068,1408,NA,1139,1122,1169
2020-11-02,NA,1190,1068,1420,NA,1140,1122,1174
2020-11-03,NA,1195,1068,1433,NA,1142,1122,1178
2020-11-04,NA,1199,1068,1445,NA,1143,1122,1182
2020-11-05,NA,1204,1068,1458,NA,1144,1122,1185
2020-11-06,NA,1208,1068,1471,NA,1145,1122,1188
2020-11-07,NA,1212,1068,1483,NA,1146,1122,1190
2020-11-08,NA,1217,1068,1496,NA,1146,1122,1192
2020-11-09,NA,1221,1068,1509,NA,1147,1122,1193
2020-11-10,NA,1226,1068,1522,NA,1147,1122,1194
2020-11-11,NA,1230,1068,1536,NA,1147,1122,1195
2020-11-12,NA,1235,1068,1549,NA,1148,1122,1195
2020-11-13,NA,1239,1068,1563,NA,1148,1122,1196
2020-11-14,NA,1244,1068,1576,NA,1148,1122,1196
2020-11-15,NA,1249,1068,1590,NA,1148,1122,1196
